totalLogLikelihoodDensity residualTermL1 residualTermH1 noiseNormalizationTermL1 noiseNormalizationTermH1 totalLogPriorDensity H1NoiseLogPriorDensity L1NoiseLogPriorDensity gwLogPriorDensity gwExtrinsicLogPriorDensityTracker gwEllipticalWaveletLogPriorDensity
849620.4737125201 -12746.03885196695 -12747.6724519988 437557.0925082429 437557.0925082429 327.1965080457637 0 0 327.1965080457637 -6.206778379787981 333.4032864255517
849620.8312152864 -12745.80395250348 -12747.54984869593 437557.0925082429 437557.0925082429 325.6166775422352 0 0 325.6166775422352 -6.206778379787981 331.8234559220232
849624.1285381553 -12743.91301435639 -12746.14346397413 437557.0925082429 437557.0925082429 327.2248601746779 0 0 327.2248601746779 -6.206778379787981 333.4316385544658
849623.2988885866 -12744.66055864023 -12746.22556925908 437557.0925082429 437557.0925082429 329.1180254746148 0 0 329.1180254746148 -6.206778379787981 335.3248038544028
849625.6530743081 -12744.22927199224 -12744.30267018558 437557.0925082429 437557.0925082429 328.6128564447451 0 0 328.6128564447451 -6.206778379787981 334.8196348245331
849625.0915048734 -12744.68921798816 -12744.40429362438 437557.0925082429 437557.0925082429 326.8294579125434 0 0 326.8294579125434 -6.206778379787981 333.0362362923314
849623.7743540662 -12745.09579045967 -12745.31487195989 437557.0925082429 437557.0925082429 327.6133406812384 0 0 327.6133406812384 -6.206778379787981 333.8201190610263
849621.2032614987 -12745.02056701089 -12747.96118797623 437557.0925082429 437557.0925082429 327.9585492713352 0 0 327.9585492713352 -6.206778379787981 334.1653276511232
849624.8340003511 -12744.14156487452 -12745.20945126021 437557.0925082429 437557.0925082429 329.5054296532955 0 0 329.5054296532955 -6.206778379787981 335.7122080330835
849626.0186218428 -12744.55945200554 -12743.60694263756 437557.0925082429 437557.0925082429 329.0527730399008 0 0 329.0527730399008 -6.206778379787981 335.2595514196888
849628.6394088634 -12742.70849200217 -12742.83711562026 437557.0925082429 437557.0925082429 329.2744257281777 0 0 329.2744257281777 -6.206778379787981 335.4812041079657
849629.2106450221 -12744.02813288535 -12740.94623857845 437557.0925082429 437557.0925082429 329.8958891707267 0 0 329.8958891707267 -6.206778379787981 336.1026675505147
849626.2445038544 -12743.99417509028 -12743.94633754116 437557.0925082429 437557.0925082429 328.4054717709666 0 0 328.4054717709666 -6.206778379787981 334.6122501507546
849624.0037260661 -12744.90754445165 -12745.27374596819 437557.0925082429 437557.0925082429 326.8466733617021 0 0 326.8466733617021 -6.206778379787981 333.0534517414901
849621.5268921341 -12746.74677382303 -12745.91135052874 437557.0925082429 437557.0925082429 324.6998650372319 0 0 324.6998650372319 -6.206778379787981 330.9066434170199
849619.8278728577 -12747.08783798361 -12747.26930564457 437557.0925082429 437557.0925082429 326.7756022392105 0 0 326.7756022392105 -6.206778379787981 332.9823806189985
849618.1665816897 -12749.25526774956 -12746.76316704654 437557.0925082429 437557.0925082429 327.2440019070012 0 0 327.2440019070012 -6.206778379787981 333.4507802867892
849619.1552069711 -12747.23153388194 -12747.79827563281 437557.0925082429 437557.0925082429 325.999059993357 0 0 325.999059993357 -6.206778379787981 332.205838373145
849619.8776283122 -12746.73082902203 -12747.57655915157 437557.0925082429 437557.0925082429 328.077884162232 0 0 328.077884162232 -6.206778379787981 334.2846625420199
849618.484060669 -12747.80256784929 -12747.89838796757 437557.0925082429 437557.0925082429 329.6793383157762 0 0 329.6793383157762 -6.206778379787981 335.8861166955642
849595.2138101321 -12757.3528994273 -12761.61830692647 437557.0925082429 437557.0925082429 323.5508747424716 0 0 323.5508747424716 -6.206778379787981 329.7576531222596
849618.4525999333 -12747.99112355566 -12747.74129299693 437557.0925082429 437557.0925082429 329.1436066834401 0 0 329.1436066834401 -6.206778379787981 335.3503850632281
849619.4016362615 -12747.69177478865 -12747.09160543579 437557.0925082429 437557.0925082429 327.8778060386342 0 0 327.8778060386342 -6.206778379787981 334.0845844184222
849623.519188564 -12745.45671059848 -12745.20911732327 437557.0925082429 437557.0925082429 329.6927075385855 0 0 329.6927075385855 -6.206778379787981 335.8994859183734
849619.0168126432 -12748.9785848886 -12746.18961895408 437557.0925082429 437557.0925082429 328.948777143177 0 0 328.948777143177 -6.206778379787981 335.155555522965
849615.8964027098 -12748.91496961957 -12749.37364415654 437557.0925082429 437557.0925082429 330.2993978841142 0 0 330.2993978841142 -6.206778379787981 336.5061762639021
849612.4296077825 -12751.27165038911 -12750.4837583142 437557.0925082429 437557.0925082429 330.2940365570254 0 0 330.2940365570254 -6.206778379787981 336.5008149368134
849618.5951748146 -12747.84988179942 -12747.7399598719 437557.0925082429 437557.0925082429 328.1764458251945 0 0 328.1764458251945 -6.206778379787981 334.3832242049825
849620.6755944423 -12746.78624654103 -12746.7231755025 437557.0925082429 437557.0925082429 326.8438218635421 0 0 326.8438218635421 -6.206778379787981 333.0506002433301
849615.874714307 -12750.38230389831 -12747.92799828045 437557.0925082429 437557.0925082429 324.9436708200453 0 0 324.9436708200453 -6.206778379787981 331.1504491998332
849622.3984422076 -12745.69575686345 -12746.09081741488 437557.0925082429 437557.0925082429 326.6432288236883 0 0 326.6432288236883 -6.206778379787981 332.8500072034763
849619.4469532423 -12747.93196369372 -12746.80609954982 437557.0925082429 437557.0925082429 327.656078708952 0 0 327.656078708952 -6.206778379787981 333.8628570887399
849621.1184781571 -12748.17302004441 -12744.89351828431 437557.0925082429 437557.0925082429 327.2316672323254 0 0 327.2316672323254 -6.206778379787981 333.4384456121134
849621.9789283089 -12746.07768373414 -12746.12840444287 437557.0925082429 437557.0925082429 329.1071437764234 0 0 329.1071437764234 -6.206778379787981 335.3139221562114
849608.0884613427 -12751.58423050042 -12754.51232464268 437557.0925082429 437557.0925082429 325.3944289691694 0 0 325.3944289691694 -6.206778379787981 331.6012073489574
849622.8153195444 -12745.86318088359 -12745.50651605792 437557.0925082429 437557.0925082429 328.2149092476808 0 0 328.2149092476808 -6.206778379787981 334.4216876274688
849617.8876845106 -12748.71419072788 -12747.5831412475 437557.0925082429 437557.0925082429 328.6154092428346 0 0 328.6154092428346 -6.206778379787981 334.8221876226226
849619.9395657182 -12746.81613996245 -12747.4293108052 437557.0925082429 437557.0925082429 327.3462089293934 0 0 327.3462089293934 -6.206778379787981 333.5529873091814
849623.2556958228 -12746.78699850719 -12744.14232215592 437557.0925082429 437557.0925082429 329.0740853521755 0 0 329.0740853521755 -6.206778379787981 335.2808637319635
849626.0044944788 -12744.89605401991 -12743.28446798714 437557.0925082429 437557.0925082429 328.1036039748624 0 0 328.1036039748624 -6.206778379787981 334.3103823546504
849624.5629442399 -12746.07706308553 -12743.54500916032 437557.0925082429 437557.0925082429 327.448619529532 0 0 327.448619529532 -6.206778379787981 333.65539790932
849621.090831049 -12749.37864280746 -12743.71554262946 437557.0925082429 437557.0925082429 330.4423555981131 0 0 330.4423555981131 -6.206778379787981 336.6491339779011
849622.7770278694 -12746.26248665384 -12745.14550196274 437557.0925082429 437557.0925082429 331.0113159383917 0 0 331.0113159383917 -6.206778379787981 337.2180943181797
849622.7118594209 -12745.78021335852 -12745.69294370642 437557.0925082429 437557.0925082429 331.5971001428246 0 0 331.5971001428246 -6.206778379787981 337.8038785226125
849618.1558494797 -12747.71522331473 -12748.31394369141 437557.0925082429 437557.0925082429 330.635397315092 0 0 330.635397315092 -6.206778379787981 336.8421756948799
849613.452667516 -12749.38797350181 -12751.3443754681 437557.0925082429 437557.0925082429 326.7736580472388 0 0 326.7736580472388 -6.206778379787981 332.9804364270267
849612.3648554874 -12747.67324369929 -12754.14691729927 437557.0925082429 437557.0925082429 327.3913685203391 0 0 327.3913685203391 -6.206778379787981 333.5981469001271
849618.00511554 -12747.91892186427 -12748.26097908162 437557.0925082429 437557.0925082429 328.6858586129841 0 0 328.6858586129841 -6.206778379787981 334.8926369927721
849612.9272086641 -12749.30126031994 -12751.9565475018 437557.0925082429 437557.0925082429 324.0287009006448 0 0 324.0287009006448 -6.206778379787981 330.2354792804328
849613.8262250673 -12749.03878904659 -12751.32000237204 437557.0925082429 437557.0925082429 329.6965494398046 0 0 329.6965494398046 -6.206778379787981 335.9033278195926
849621.0513306914 -12746.20416873675 -12746.92951705768 437557.0925082429 437557.0925082429 327.6411896773958 0 0 327.6411896773958 -6.206778379787981 333.8479680571838
849619.6991429153 -12747.35140343294 -12747.13447013758 437557.0925082429 437557.0925082429 329.0643074500418 0 0 329.0643074500418 -6.206778379787981 335.2710858298298
849617.6307654679 -12748.14776182516 -12748.40648919286 437557.0925082429 437557.0925082429 330.1094710027967 0 0 330.1094710027967 -6.206778379787981 336.3162493825847
849622.2620795707 -12745.9102026382 -12746.01273427691 437557.0925082429 437557.0925082429 330.2908837686112 0 0 330.2908837686112 -6.206778379787981 336.4976621483992
849619.3279798059 -12747.17795050675 -12747.67908617322 437557.0925082429 437557.0925082429 329.5698569410918 0 0 329.5698569410918 -6.206778379787981 335.7766353208798
849604.1371203077 -12755.29781290426 -12754.7500832739 437557.0925082429 437557.0925082429 324.9305441894536 0 0 324.9305441894536 -6.206778379787981 331.1373225692416
849621.6818514834 -12746.41846490241 -12746.08470009998 437557.0925082429 437557.0925082429 328.982042731608 0 0 328.982042731608 -6.206778379787981 335.188821111396
849620.2108911214 -12747.02773793578 -12746.94638742868 437557.0925082429 437557.0925082429 328.0215896216998 0 0 328.0215896216998 -6.206778379787981 334.2283680014878
849621.7374323597 -12746.46427157271 -12745.98331255351 437557.0925082429 437557.0925082429 329.5705639661599 0 0 329.5705639661599 -6.206778379787981 335.7773423459478
849624.1260788024 -12744.70734430806 -12745.35159337533 437557.0925082429 437557.0925082429 328.9960442142944 0 0 328.9960442142944 -6.206778379787981 335.2028225940824
849622.5856941545 -12745.1315817321 -12746.46774059925 437557.0925082429 437557.0925082429 330.6655059201603 0 0 330.6655059201603 -6.206778379787981 336.8722842999483
849624.8441049588 -12744.24011633456 -12745.10079519249 437557.0925082429 437557.0925082429 331.2183221921143 0 0 331.2183221921143 -6.206778379787981 337.4251005719023
849607.5506180697 -12753.14063083748 -12753.49376757872 437557.0925082429 437557.0925082429 326.7072303325853 0 0 326.7072303325853 -6.206778379787981 332.9140087123732
849624.9155060682 -12744.68876229015 -12744.58074812755 437557.0925082429 437557.0925082429 329.90819248206 0 0 329.90819248206 -6.206778379787981 336.114970861848
849627.0710367693 -12742.78306090736 -12744.33091880922 437557.0925082429 437557.0925082429 330.3689577841727 0 0 330.3689577841727 -6.206778379787981 336.5757361639607
849621.9965054046 -12744.64275877527 -12747.54575230606 437557.0925082429 437557.0925082429 329.1655314698572 0 0 329.1655314698572 -6.206778379787981 335.3723098496452
849617.7480568538 -12748.89550337887 -12747.54145625325 437557.0925082429 437557.0925082429 328.402801257026 0 0 328.402801257026 -6.206778379787981 334.609579636814
849624.5834013023 -12744.44092709941 -12745.16068808411 437557.0925082429 437557.0925082429 327.6417411224604 0 0 327.6417411224604 -6.206778379787981 333.8485195022484
849627.8093932002 -12743.42287951991 -12742.95274376574 437557.0925082429 437557.0925082429 327.4988948857156 0 0 327.4988948857156 -6.206778379787981 333.7056732655035
849629.3362856694 -12742.43177332403 -12742.41695749245 437557.0925082429 437557.0925082429 329.8091843337193 0 0 329.8091843337193 -6.206778379787981 336.0159627135072
849628.8231446684 -12743.20483402686 -12742.15703779064 437557.0925082429 437557.0925082429 329.043989339474 0 0 329.043989339474 -6.206778379787981 335.250767719262
849625.0353109123 -12741.68745198749 -12747.46225358605 437557.0925082429 437557.0925082429 329.6390270255189 0 0 329.6390270255189 -6.206778379787981 335.8458054053069
849624.9565958083 -12744.29836375502 -12744.93005692258 437557.0925082429 437557.0925082429 330.1071129064891 0 0 330.1071129064891 -6.206778379787981 336.3138912862771
849628.2909505153 -12743.14530128052 -12742.74876469001 437557.0925082429 437557.0925082429 329.6128928089389 0 0 329.6128928089389 -6.206778379787981 335.8196711887268
849621.6484795976 -12745.57139718209 -12746.96513970621 437557.0925082429 437557.0925082429 330.7234626668123 0 0 330.7234626668123 -6.206778379787981 336.9302410466003
849620.7551538657 -12746.15882056779 -12747.27104205242 437557.0925082429 437557.0925082429 330.8593175732603 0 0 330.8593175732603 -6.206778379787981 337.0660959530483
849625.7266527663 -12744.01394329953 -12744.44442041998 437557.0925082429 437557.0925082429 328.9391600971736 0 0 328.9391600971736 -6.206778379787981 335.1459384769616
849625.7104386587 -12744.08951080475 -12744.38506702247 437557.0925082429 437557.0925082429 329.7942793573798 0 0 329.7942793573798 -6.206778379787981 336.0010577371678
849625.7949989713 -12744.16855441341 -12744.22146310122 437557.0925082429 437557.0925082429 330.6424336227695 0 0 330.6424336227695 -6.206778379787981 336.8492120025575
849622.4270616954 -12745.78561891928 -12745.97233587125 437557.0925082429 437557.0925082429 331.4834152159903 0 0 331.4834152159903 -6.206778379787981 337.6901935957783
849623.5691711397 -12746.30051000942 -12744.31533533671 437557.0925082429 437557.0925082429 330.3822412969724 0 0 330.3822412969724 -6.206778379787981 336.5890196767604
849621.4781016413 -12744.78770949279 -12747.91920535176 437557.0925082429 437557.0925082429 330.4450306693265 0 0 330.4450306693265 -6.206778379787981 336.6518090491144
849623.5221537133 -12744.92090534212 -12745.74195743053 437557.0925082429 437557.0925082429 330.6392083473368 0 0 330.6392083473368 -6.206778379787981 336.8459867271248
849625.7309513004 -12743.50425125835 -12744.94981392723 437557.0925082429 437557.0925082429 329.3117257055436 0 0 329.3117257055436 -6.206778379787981 335.5185040853315
849626.6535223349 -12743.33398735007 -12744.19750680094 437557.0925082429 437557.0925082429 328.3422707990001 0 0 328.3422707990001 -6.206778379787981 334.5490491787881
849623.0501302865 -12744.05651638692 -12747.07836981253 437557.0925082429 437557.0925082429 329.4087355832619 0 0 329.4087355832619 -6.206778379787981 335.6155139630499
849624.7975538813 -12742.98230056547 -12746.40516203916 437557.0925082429 437557.0925082429 328.2539385258843 0 0 328.2539385258843 -6.206778379787981 334.4607169056723
849609.913392261 -12752.7571619357 -12751.51446228913 437557.0925082429 437557.0925082429 324.8212907250489 0 0 324.8212907250489 -6.206778379787981 331.0280691048368
849620.2653437372 -12749.21300115553 -12744.70667159312 437557.0925082429 437557.0925082429 328.5641460265664 0 0 328.5641460265664 -6.206778379787981 334.7709244063544
849624.6917693755 -12745.28853736465 -12744.20470974572 437557.0925082429 437557.0925082429 327.1475738706905 0 0 327.1475738706905 -6.206778379787981 333.3543522504784
849621.0891158369 -12746.07445135135 -12747.0214492976 437557.0925082429 437557.0925082429 327.1328153908434 0 0 327.1328153908434 -6.206778379787981 333.3395937706314
849620.6628453454 -12745.1555130954 -12748.36665804504 437557.0925082429 437557.0925082429 328.3013246507795 0 0 328.3013246507795 -6.206778379787981 334.5081030305674
